,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
3012,0.0,-0.301511344578,0.301511344578,0.0,0.301511344578,-0.301511344578,0.0,0.0,0.0,0.0,-0.301511344578,0.0,-0.301511344578,0.0,0.0,0.0,0.301511344578,0.0,0.301511344578,0.0,-0.301511344578,0.0,0.0,-0.301511344578,0.0,0.0,0.301511344578,0.0,0.0,0.0
3013,0.301511344578,0.0,0.0,-0.301511344578,0.301511344578,0.0,0.0,0.0,0.0,0.0,0.0,0.301511344578,0.0,0.301511344578,0.0,0.0,0.0,0.301511344578,0.0,0.0,0.301511344578,0.0,0.0,0.301511344578,0.0,0.301511344578,0.0,-0.301511344578,0.301511344578,0.0
3014,-0.288675134595,0.0,0.0,-0.288675134595,0.288675134595,0.0,0.0,0.288675134595,0.0,0.288675134595,-0.288675134595,0.0,0.0,-0.288675134595,0.0,0.0,0.0,0.0,0.0,0.0,0.288675134595,0.0,0.0,0.0,0.288675134595,0.0,-0.288675134595,0.0,-0.288675134595,0.288675134595
3015,0.0,0.0,0.0,-0.408248290464,0.0,0.0,0.204124145232,0.0,0.0,0.612372435696,0.0,0.0,0.0,0.0,0.0,0.204124145232,0.0,0.408248290464,0.0,0.0,0.0,-0.204124145232,0.204124145232,0.0,0.0,0.204124145232,0.0,-0.204124145232,0.0,0.204124145232
3016,0.0,0.218217890236,0.218217890236,0.0,0.436435780472,-0.218217890236,-0.218217890236,0.0,0.0,-0.218217890236,0.218217890236,-0.218217890236,0.0,-0.218217890236,-0.218217890236,-0.436435780472,0.0,0.0,-0.218217890236,0.0,0.0,-0.218217890236,-0.218217890236,-0.218217890236,0.0,0.0,0.0,0.0,0.0,0.0
3017,0.0,0.0,0.0,-0.707106781187,0.235702260396,0.0,0.0,0.0,0.0,0.0,-0.235702260396,0.0,0.0,0.0,0.0,0.0,0.0,-0.235702260396,-0.235702260396,0.0,0.0,-0.235702260396,0.235702260396,0.0,0.235702260396,-0.235702260396,0.0,0.0,0.0,0.235702260396
3018,0.0,0.0,-0.353553390593,0.353553390593,0.353553390593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.353553390593,0.0,0.353553390593,0.0,-0.353553390593,0.0,-0.353553390593,0.353553390593,0.0,0.0,0.0,0.0
3019,0.0,0.392232270276,0.392232270276,0.196116135138,0.0,0.0,0.0,0.0,0.0,0.392232270276,-0.392232270276,0.196116135138,0.0,-0.196116135138,0.0,0.0,0.0,-0.196116135138,0.196116135138,0.0,0.196116135138,-0.196116135138,0.0,0.0,-0.196116135138,0.196116135138,0.0,0.0,0.196116135138,0.0
3020,0.0,0.0,0.0,-0.4472135955,0.4472135955,0.4472135955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135955,0.0
3021,0.0,0.471404520791,0.0,0.235702260396,0.235702260396,-0.235702260396,0.0,0.0,0.0,0.0,0.0,0.0,0.235702260396,0.0,0.0,0.0,0.235702260396,-0.471404520791,-0.235702260396,0.0,0.0,0.0,-0.235702260396,0.0,0.0,-0.235702260396,0.0,0.235702260396,0.235702260396,0.0
3022,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3023,0.0,-0.277350098113,0.277350098113,0.0,0.277350098113,0.0,0.277350098113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.277350098113,0.554700196225,0.277350098113,0.0,0.0,0.0,0.0,-0.277350098113,0.0,0.0,-0.277350098113,0.277350098113,0.0,0.0,0.0
3024,0.0,0.554700196225,0.0,0.0,0.0,0.0,0.277350098113,0.0,0.554700196225,0.277350098113,0.0,0.277350098113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277350098113,0.0,0.0,0.0,0.0,0.0,0.0,0.277350098113,0.0,0.0,0.0
3025,0.213200716356,0.0,0.0,0.0,0.213200716356,0.213200716356,0.0,0.0,0.213200716356,0.0,0.213200716356,-0.213200716356,-0.213200716356,0.213200716356,0.0,0.426401432711,0.213200716356,0.0,0.426401432711,-0.213200716356,0.0,0.213200716356,0.213200716356,0.0,0.0,0.213200716356,-0.213200716356,0.0,0.0,0.0
3026,0.0,0.0,0.0,0.0,0.4472135955,0.4472135955,0.4472135955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4472135955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135955,0.0
3027,0.0,0.0,0.229415733871,-0.229415733871,0.229415733871,-0.458831467741,0.0,-0.229415733871,0.0,0.229415733871,-0.229415733871,-0.229415733871,0.0,-0.229415733871,0.229415733871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.229415733871,0.0,0.0,0.0,-0.458831467741,0.0,-0.229415733871,0.0
3028,0.0,0.458831467741,0.0,-0.229415733871,0.229415733871,-0.229415733871,-0.229415733871,0.458831467741,0.229415733871,0.0,0.0,0.229415733871,0.0,0.0,0.0,-0.229415733871,0.0,0.0,-0.229415733871,0.229415733871,0.0,0.229415733871,0.0,0.0,0.0,0.0,0.229415733871,0.0,0.0,0.0
3029,0.0,0.485071250073,0.0,-0.242535625036,0.242535625036,0.0,0.0,-0.242535625036,0.242535625036,0.0,0.242535625036,0.0,0.0,0.0,0.242535625036,0.0,0.0,0.0,0.485071250073,0.242535625036,0.0,0.0,0.242535625036,0.0,0.0,0.0,0.0,-0.242535625036,0.0,0.0
3030,0.0,0.458831467741,0.0,-0.229415733871,0.229415733871,0.0,0.0,-0.229415733871,0.229415733871,0.0,0.229415733871,0.0,0.0,0.0,0.458831467741,0.0,0.0,0.0,0.458831467741,0.0,0.0,0.0,0.229415733871,0.0,0.0,0.0,0.0,-0.229415733871,0.0,0.0
3031,0.0,-0.353553390593,-0.353553390593,-0.353553390593,0.353553390593,0.0,0.0,0.0,0.0,-0.353553390593,0.0,0.0,0.0,0.0,-0.353553390593,0.0,0.0,0.0,0.0,0.0,0.0,0.353553390593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.353553390593
3032,0.0,0.4472135955,0.0,0.0,0.4472135955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4472135955,0.4472135955,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135955,0.0
3033,0.0,0.204124145232,0.0,-0.204124145232,0.204124145232,-0.204124145232,0.0,-0.204124145232,0.0,0.0,0.0,-0.204124145232,0.0,-0.408248290464,0.0,0.408248290464,0.0,0.204124145232,0.0,0.204124145232,0.204124145232,-0.204124145232,-0.204124145232,0.0,-0.204124145232,-0.204124145232,0.0,-0.204124145232,-0.204124145232,-0.204124145232
3034,-0.176776695297,0.0,0.176776695297,0.0,0.176776695297,-0.176776695297,-0.176776695297,0.176776695297,0.0,0.0,0.176776695297,-0.353553390593,0.0,0.353553390593,0.0,0.0,0.0,0.0,0.353553390593,0.0,0.176776695297,-0.176776695297,0.0,0.0,0.0,-0.176776695297,0.53033008589,0.0,-0.176776695297,0.0
3035,-0.485071250073,0.485071250073,0.0,-0.242535625036,0.0,-0.242535625036,0.0,0.242535625036,0.242535625036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.242535625036,0.0,0.0,0.0,0.242535625036,0.0,-0.242535625036,0.0,0.0,-0.242535625036,-0.242535625036,0.0,0.0,0.0
3036,0.0,0.557086014531,0.0,-0.371390676354,0.0,0.0,0.371390676354,0.0,0.185695338177,0.185695338177,0.185695338177,0.371390676354,0.0,-0.185695338177,0.0,-0.185695338177,0.0,0.0,0.0,0.0,-0.185695338177,0.185695338177,0.0,0.0,0.185695338177,0.0,0.0,0.0,0.0,0.0
3037,-0.213200716356,0.0,0.0,-0.426401432711,0.213200716356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.213200716356,0.639602149067,0.0,0.426401432711,0.0,0.0,-0.213200716356,0.0,0.0,0.0,0.0,0.0,-0.213200716356
3038,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
3039,0.0,0.0,0.0,0.0,0.408248290464,0.0,0.0,0.408248290464,0.0,0.0,0.0,0.0,0.408248290464,0.0,0.408248290464,0.0,0.0,0.0,0.408248290464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.408248290464
3040,-0.235702260396,0.0,0.0,0.0,-0.235702260396,0.0,0.471404520791,0.0,0.235702260396,0.0,0.235702260396,0.0,0.0,0.235702260396,0.0,0.0,0.0,0.0,-0.235702260396,0.0,0.235702260396,0.0,-0.235702260396,0.0,0.0,-0.471404520791,0.235702260396,0.0,0.235702260396,0.0
3041,0.0,0.0,0.603022689156,0.0,0.301511344578,0.0,0.0,0.301511344578,0.0,0.0,-0.301511344578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.603022689156,0.0,0.0,0.0,0.0
3042,-0.408248290464,0.408248290464,0.0,0.0,0.408248290464,0.0,0.0,0.0,0.0,0.0,0.0,-0.408248290464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.408248290464,0.0,0.408248290464,0.0,0.0
3043,0.0,0.0,0.0,-0.534522483825,0.534522483825,0.0,0.267261241912,0.0,0.0,0.267261241912,0.0,0.267261241912,0.0,0.0,0.0,0.0,0.0,0.0,-0.267261241912,0.0,0.267261241912,0.0,0.0,0.0,0.0,-0.267261241912,0.0,0.0,0.0,0.0
3044,0.301511344578,0.0,0.0,-0.301511344578,0.301511344578,-0.301511344578,0.0,0.0,0.0,0.0,0.0,0.0,-0.301511344578,0.0,0.0,0.0,0.0,0.0,-0.603022689156,0.0,0.0,0.0,0.0,0.0,0.0,0.301511344578,0.0,0.0,0.301511344578,0.0
3045,0.0,0.408248290464,0.0,0.0,0.408248290464,-0.408248290464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408248290464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.408248290464,0.0,0.0,0.0,0.408248290464
3046,0.0,0.0,0.0,-0.485071250073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.242535625036,0.0,0.0,0.242535625036,-0.485071250073,0.0,0.0,-0.242535625036,-0.242535625036,0.242535625036,0.0,0.0,0.0,0.0,0.0,0.0,0.485071250073,0.0,0.0
3047,0.0,0.301511344578,0.0,0.0,0.301511344578,0.0,-0.301511344578,0.0,0.0,0.0,0.0,-0.301511344578,0.0,0.0,-0.301511344578,0.0,0.0,0.0,-0.301511344578,0.301511344578,0.301511344578,0.0,-0.301511344578,0.0,0.0,-0.301511344578,0.0,-0.301511344578,0.0,0.0
3048,-0.208514414057,0.417028828114,0.0,-0.208514414057,0.208514414057,0.0,-0.208514414057,0.0,0.0,0.208514414057,0.0,0.0,0.0,0.0,0.208514414057,0.0,-0.208514414057,0.417028828114,0.0,0.208514414057,-0.208514414057,0.0,-0.208514414057,0.0,-0.208514414057,0.0,-0.417028828114,0.0,0.0,0.0
3049,0.0,0.458831467741,0.0,-0.229415733871,0.458831467741,0.0,0.0,0.229415733871,0.0,0.0,0.0,0.0,0.229415733871,0.0,-0.229415733871,0.0,0.229415733871,0.0,0.229415733871,0.0,0.0,0.0,-0.458831467741,0.0,0.0,0.0,0.0,0.0,0.0,-0.229415733871
3050,0.0,0.0,0.0,0.0,0.408248290464,0.0,0.0,0.408248290464,0.0,0.408248290464,0.0,0.0,-0.408248290464,0.0,0.0,0.0,0.0,0.0,0.408248290464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.408248290464,0.0,0.0
3051,0.0,0.0,0.0,-0.277350098113,0.277350098113,0.0,0.0,0.554700196225,0.0,0.277350098113,0.0,-0.277350098113,0.0,0.0,0.0,0.277350098113,0.0,0.0,0.277350098113,0.0,0.277350098113,0.0,0.0,0.0,0.0,0.277350098113,0.0,-0.277350098113,0.0,0.0
3052,0.0,0.0,0.0,0.0,0.707106781187,-0.707106781187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3053,0.0,0.408248290464,0.204124145232,0.0,0.408248290464,-0.204124145232,0.204124145232,0.0,0.0,0.0,0.0,0.204124145232,0.0,0.0,0.204124145232,0.204124145232,-0.204124145232,-0.408248290464,0.204124145232,0.0,0.204124145232,0.0,-0.204124145232,0.204124145232,0.0,0.0,0.0,0.0,0.204124145232,0.0
3054,0.277350098113,0.277350098113,0.0,0.0,0.277350098113,0.0,0.0,0.0,0.0,0.277350098113,0.0,0.554700196225,0.0,0.0,0.0,0.0,0.0,-0.277350098113,-0.277350098113,0.0,0.0,0.0,-0.277350098113,0.0,0.0,0.277350098113,-0.277350098113,0.0,0.0,0.0
3055,0.0,0.408248290464,0.204124145232,-0.204124145232,-0.408248290464,0.0,0.0,0.0,0.0,0.408248290464,0.0,0.0,0.0,0.0,0.0,0.204124145232,0.0,0.0,0.204124145232,0.204124145232,0.204124145232,-0.204124145232,0.204124145232,0.0,-0.204124145232,-0.204124145232,0.0,0.0,0.204124145232,-0.204124145232
3056,0.0,0.0,0.0,0.213200716356,0.213200716356,0.0,0.213200716356,0.0,-0.213200716356,0.0,0.0,0.213200716356,0.0,0.0,0.213200716356,0.0,0.0,0.213200716356,-0.426401432711,-0.213200716356,0.0,-0.213200716356,-0.213200716356,0.0,0.0,0.213200716356,-0.213200716356,-0.213200716356,0.426401432711,-0.213200716356
3057,0.0,0.0,-0.258198889747,0.0,0.258198889747,-0.258198889747,-0.258198889747,0.0,0.258198889747,0.0,0.0,0.258198889747,0.258198889747,0.0,0.258198889747,0.0,-0.258198889747,0.0,0.0,0.0,0.258198889747,0.0,-0.258198889747,-0.258198889747,0.0,0.0,0.258198889747,-0.258198889747,0.0,0.258198889747
3058,0.0,0.516397779494,-0.258198889747,-0.258198889747,0.258198889747,0.0,0.0,0.0,0.0,0.0,-0.516397779494,0.0,0.258198889747,0.0,0.0,0.0,0.0,0.0,-0.258198889747,0.258198889747,0.0,0.0,0.0,0.0,0.0,0.0,-0.258198889747,0.0,0.0,0.0
3059,0.0,0.696310623823,0.174077655956,0.0,0.0,-0.174077655956,-0.174077655956,0.0,0.0,0.0,0.0,-0.174077655956,0.174077655956,0.0,0.0,0.0,-0.174077655956,0.0,-0.174077655956,-0.174077655956,0.0,0.0,0.0,0.0,-0.174077655956,0.174077655956,-0.174077655956,-0.174077655956,0.348155311911,-0.174077655956
3060,0.0,0.0,0.0,0.0,0.333333333333,-0.333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.333333333333,0.0,-0.333333333333,0.0,0.0,0.333333333333,-0.333333333333,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.333333333333,0.0
3061,0.0,0.408248290464,0.0,-0.408248290464,0.204124145232,0.204124145232,0.204124145232,0.0,-0.204124145232,0.0,-0.204124145232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204124145232,0.0,0.0,0.0,-0.408248290464,0.0,0.408248290464,0.0,-0.204124145232,0.0,0.204124145232,0.0
3062,0.0,0.0,0.0,0.0,0.242535625036,0.0,-0.242535625036,0.0,0.0,0.0,-0.242535625036,-0.727606875109,0.242535625036,0.0,0.0,0.0,0.0,0.0,0.242535625036,0.0,0.0,-0.242535625036,0.0,0.0,-0.242535625036,-0.242535625036,0.0,0.0,0.0,0.0
3063,0.0,0.0,0.0,0.0,0.377964473009,0.0,0.0,0.0,0.0,0.0,-0.377964473009,0.0,-0.377964473009,0.0,0.0,0.0,0.377964473009,-0.377964473009,0.0,0.0,0.0,0.0,0.0,0.377964473009,0.0,0.0,0.0,-0.377964473009,0.0,0.0
3064,0.196116135138,0.196116135138,0.0,-0.588348405415,0.196116135138,0.392232270276,0.196116135138,0.0,0.0,0.0,-0.196116135138,-0.392232270276,0.0,0.0,0.0,0.196116135138,0.0,0.0,-0.196116135138,0.0,0.0,0.0,-0.196116135138,0.0,0.0,0.0,0.0,0.0,0.0,-0.196116135138
3065,0.277350098113,0.554700196225,0.0,0.0,0.277350098113,0.0,0.0,-0.277350098113,0.0,0.0,0.0,0.0,-0.277350098113,0.0,0.0,-0.277350098113,0.0,0.0,0.0,0.0,0.277350098113,0.277350098113,0.0,0.0,0.0,-0.277350098113,0.0,0.0,0.277350098113,0.0
3066,0.0,0.0,0.0,0.0,0.19245008973,0.0,-0.19245008973,0.0,0.0,0.19245008973,-0.38490017946,0.57735026919,0.19245008973,0.0,0.0,0.19245008973,0.0,0.0,0.19245008973,0.19245008973,0.0,0.0,0.19245008973,0.0,0.19245008973,-0.38490017946,0.0,0.0,0.19245008973,0.0
3067,0.0,0.0,0.0,0.0,0.603022689156,0.0,0.0,0.0,0.301511344578,-0.301511344578,0.0,0.0,0.0,-0.301511344578,0.301511344578,0.0,0.0,0.0,0.0,0.0,0.301511344578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301511344578,-0.301511344578
3068,-0.258198889747,0.0,0.0,0.0,0.258198889747,0.0,0.0,0.0,0.0,-0.258198889747,0.0,-0.258198889747,0.0,0.0,0.258198889747,0.0,-0.258198889747,0.0,0.516397779494,0.0,0.0,0.258198889747,0.0,0.0,0.258198889747,0.0,0.258198889747,0.0,0.258198889747,-0.258198889747
3069,-0.174077655956,0.174077655956,0.0,-0.174077655956,0.522232967867,0.174077655956,0.0,0.348155311911,0.0,-0.174077655956,0.174077655956,-0.174077655956,0.174077655956,0.0,0.174077655956,0.0,0.0,0.0,-0.522232967867,0.0,0.174077655956,-0.174077655956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3070,0.0,0.174077655956,0.0,0.0,0.174077655956,-0.348155311911,0.174077655956,0.174077655956,0.0,0.0,0.0,-0.174077655956,-0.348155311911,0.0,-0.174077655956,0.0,0.174077655956,0.0,-0.522232967867,0.174077655956,0.174077655956,0.0,0.0,0.174077655956,0.0,-0.348155311911,0.0,0.174077655956,-0.174077655956,0.0
3071,0.0,-0.258198889747,0.258198889747,0.258198889747,0.0,-0.258198889747,-0.258198889747,0.0,0.0,0.0,0.0,0.258198889747,0.0,0.0,0.0,0.0,0.258198889747,0.0,-0.258198889747,0.258198889747,0.516397779494,0.0,0.0,0.0,0.258198889747,0.0,0.0,0.0,0.0,0.258198889747
3072,-0.22360679775,0.0,-0.4472135955,0.0,0.22360679775,0.22360679775,0.0,0.0,0.0,0.22360679775,-0.22360679775,0.0,0.22360679775,0.0,0.0,0.0,0.0,0.0,-0.4472135955,0.22360679775,0.0,0.0,0.0,0.0,0.0,0.0,-0.22360679775,0.0,-0.4472135955,0.0
3073,0.0,0.0,0.0,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,-0.666666666667,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0
3074,0.0,0.0,0.0,0.57735026919,0.57735026919,0.0,0.0,0.0,0.0,0.0,-0.57735026919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3075,0.0,0.0,0.0,0.0,0.57735026919,0.0,0.0,0.0,0.57735026919,0.0,0.0,-0.288675134595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.288675134595,0.0,0.288675134595,0.288675134595,0.0
3076,0.0,0.0,0.0,0.0,0.288675134595,0.0,0.0,-0.288675134595,0.0,0.0,-0.288675134595,0.0,0.0,0.0,0.288675134595,-0.288675134595,0.0,0.0,0.0,0.0,0.0,0.0,-0.288675134595,0.0,0.0,0.288675134595,-0.57735026919,0.288675134595,0.0,0.0
3077,0.0,0.204124145232,0.204124145232,0.0,0.0,-0.204124145232,0.0,0.408248290464,0.0,0.0,0.0,0.0,0.612372435696,0.0,0.0,0.0,-0.408248290464,0.0,0.0,0.204124145232,0.0,0.0,0.0,0.0,-0.204124145232,0.0,0.0,0.0,0.204124145232,-0.204124145232
3078,0.0,0.0,0.0,0.0,0.242535625036,0.0,-0.242535625036,0.242535625036,0.0,0.485071250073,0.0,-0.242535625036,0.242535625036,0.242535625036,0.0,0.242535625036,0.242535625036,0.0,0.242535625036,0.0,0.0,0.242535625036,-0.242535625036,0.0,0.0,0.0,-0.242535625036,0.0,0.242535625036,0.0
3079,0.0,0.36514837167,-0.182574185835,-0.36514837167,-0.36514837167,0.0,0.0,0.0,0.0,0.0,-0.182574185835,0.0,0.0,-0.182574185835,0.0,0.0,0.0,0.0,-0.36514837167,0.36514837167,0.182574185835,0.0,0.0,0.0,0.182574185835,0.0,0.0,-0.182574185835,0.36514837167,0.0
3080,0.0,0.0,0.0,-0.5,-0.25,-0.25,0.0,0.0,0.0,0.0,-0.25,0.0,0.25,-0.25,0.0,-0.25,0.0,0.0,0.0,0.25,0.25,0.0,-0.25,0.0,-0.25,0.0,0.0,0.0,0.25,-0.25
3081,0.0,0.408248290464,0.0,0.0,0.204124145232,-0.204124145232,0.0,-0.204124145232,0.0,0.204124145232,-0.204124145232,-0.204124145232,-0.204124145232,0.204124145232,0.204124145232,0.204124145232,0.0,0.0,-0.204124145232,0.204124145232,-0.204124145232,0.204124145232,-0.204124145232,0.0,-0.204124145232,-0.408248290464,0.0,0.0,0.0,0.0
3082,0.0,0.426401432711,0.0,0.0,0.213200716356,0.0,0.0,0.0,0.0,0.213200716356,0.0,0.213200716356,0.0,-0.213200716356,0.0,0.0,-0.213200716356,0.0,-0.213200716356,0.426401432711,0.0,0.213200716356,-0.213200716356,0.0,0.0,-0.426401432711,0.0,0.0,0.213200716356,-0.213200716356
3083,0.242535625036,0.0,0.0,-0.242535625036,0.242535625036,0.242535625036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.242535625036,-0.242535625036,0.0,0.0,0.0,-0.727606875109,0.0,0.242535625036,0.0,0.0,0.0,0.0,0.0,-0.242535625036,0.0,0.0,0.0
3084,0.0,0.25,0.0,-0.25,0.5,-0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-0.25,0.25,0.0,0.25,0.0,-0.25,0.25,0.0
3085,0.0,0.5,0.0,0.0,0.25,-0.25,0.0,0.0,0.0,0.0,0.25,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,-0.25,0.25,0.0
3086,0.0,0.229415733871,0.0,-0.688247201612,0.0,-0.229415733871,0.0,0.0,0.0,0.229415733871,0.0,0.0,-0.229415733871,-0.229415733871,-0.229415733871,0.0,0.0,0.0,-0.229415733871,0.0,0.229415733871,0.0,0.0,0.0,-0.229415733871,0.0,0.229415733871,0.0,0.0,0.0
3087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
3088,0.0,0.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
3089,0.0,0.0,0.0,-0.242535625036,0.242535625036,0.485071250073,0.0,0.0,0.0,0.0,0.0,0.242535625036,-0.242535625036,-0.242535625036,0.242535625036,0.242535625036,0.0,0.0,-0.242535625036,-0.242535625036,0.242535625036,0.0,0.0,0.0,0.0,0.0,0.242535625036,0.242535625036,0.242535625036,0.0
3090,0.0,-0.342997170285,0.0,-0.342997170285,0.514495755428,0.0,-0.171498585143,0.0,0.171498585143,0.0,0.342997170285,0.0,-0.342997170285,0.0,-0.171498585143,-0.171498585143,0.0,0.0,0.0,0.171498585143,0.0,0.171498585143,0.0,0.0,0.0,-0.171498585143,0.0,0.171498585143,0.171498585143,0.0
3091,0.0,0.417028828114,0.208514414057,-0.208514414057,0.0,0.0,0.208514414057,0.208514414057,0.208514414057,0.0,-0.208514414057,0.208514414057,-0.208514414057,0.0,0.208514414057,0.0,0.0,-0.208514414057,0.0,0.0,0.417028828114,0.0,0.0,-0.208514414057,0.0,0.0,0.0,-0.417028828114,0.0,0.0
3092,0.0,0.229415733871,0.229415733871,0.0,0.229415733871,-0.229415733871,0.0,0.0,0.0,-0.229415733871,-0.458831467741,0.0,-0.229415733871,0.0,0.229415733871,0.0,0.0,0.0,0.229415733871,0.229415733871,0.0,0.0,0.0,0.0,0.0,0.458831467741,0.0,-0.229415733871,0.0,0.229415733871
3093,0.0,0.4,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.2,0.4,0.0,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0
3094,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.5
3095,0.0,-0.301511344578,0.0,-0.603022689156,0.301511344578,0.0,0.0,0.0,0.0,-0.301511344578,0.0,0.0,0.301511344578,0.301511344578,0.0,0.0,0.0,0.0,0.301511344578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.301511344578,0.0,0.0,0.0
3096,0.213200716356,0.0,0.0,0.0,0.426401432711,-0.426401432711,0.0,0.0,0.213200716356,0.0,0.0,0.426401432711,0.0,0.0,-0.213200716356,0.0,0.213200716356,0.0,0.0,0.0,0.213200716356,-0.213200716356,0.213200716356,0.213200716356,0.0,0.213200716356,0.0,0.0,0.213200716356,0.0
3097,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3098,0.0,0.188982236505,0.0,-0.377964473009,0.0,0.0,-0.188982236505,0.0,0.0,0.0,0.0,0.566946709514,0.0,-0.188982236505,0.0,-0.188982236505,0.0,0.0,0.0,0.0,0.188982236505,0.0,0.0,0.0,0.0,0.0,-0.566946709514,0.0,0.0,-0.188982236505
3099,0.0,-0.408248290464,0.0,0.0,0.408248290464,-0.408248290464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.408248290464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408248290464,-0.408248290464,0.0
3100,0.0,0.0,0.0,0.0,0.316227766017,0.0,0.0,0.0,0.0,0.0,-0.316227766017,0.0,-0.632455532034,0.0,0.0,0.0,0.0,0.0,0.0,0.316227766017,0.0,0.0,0.0,0.316227766017,0.0,-0.316227766017,-0.316227766017,0.0,0.0,0.0
